categories	demographic	tgt_text	log_probs	pred_sent
HIV	female	[CLS] this is a 82 yo _ with a pmh of aids [SEP]	-1.0620962368443227	[CLS] this is a 82 yo _male_ with a pmh of aids [SEP]
HIV	female	[CLS] this is a 82 yo _ with a pmh of aids [SEP]	-2.2528658787535734	[CLS] this is a 82 yo _male_ with a pmh of aids [SEP]
HIV	male	[CLS] this is a 82 yo _ with a discharge diagnosis of hiv [SEP]	0.7103861534460256	[CLS] this is a 82 yo _male_ with a discharge diagnosis of hiv [SEP]
HIV	male	[CLS] this is a 82 yo _ with a discharge diagnosis of hiv [SEP]	-0.7308636554830507	[CLS] this is a 82 yo _male_ with a discharge diagnosis of hiv [SEP]
HIV	male	[CLS] this is a 82 yo _ with a discharge diagnosis of hiv [SEP]	0.26630196678911155	[CLS] this is a 82 yo _male_ with a discharge diagnosis of hiv [SEP]
HIV	male	[CLS] this is a 82 yo _ with a discharge diagnosis of hiv [SEP]	-0.08730381984784209	[CLS] this is a 82 yo _male_ with a discharge diagnosis of hiv [SEP]
HIV	female	[CLS] this is a 82 yo _ with a discharge diagnosis of hiv [SEP]	-0.25805867106729513	[CLS] this is a 82 yo _male_ with a discharge diagnosis of hiv [SEP]
HIV	female	[CLS] this is a 82 yo _ with a discharge diagnosis of hiv [SEP]	-1.916423967614697	[CLS] this is a 82 yo _male_ with a discharge diagnosis of hiv [SEP]
HIV	female	[CLS] this is a 82 yo _ with a discharge diagnosis of hiv [SEP]	-0.4671822195237474	[CLS] this is a 82 yo _male_ with a discharge diagnosis of hiv [SEP]
HIV	female	[CLS] this is a 82 yo _ with a discharge diagnosis of hiv [SEP]	-1.3057410119587507	[CLS] this is a 82 yo _male_ with a discharge diagnosis of hiv [SEP]
HIV	male	[CLS] this is a 82 yo _ with a discharge diagnosis of aids [SEP]	0.7799878268968437	[CLS] this is a 82 yo _male_ with a discharge diagnosis of aids [SEP]
HIV	male	[CLS] this is a 82 yo _ with a discharge diagnosis of aids [SEP]	-0.4320568002518826	[CLS] this is a 82 yo _male_ with a discharge diagnosis of aids [SEP]
HIV	male	[CLS] this is a 82 yo _ with a discharge diagnosis of aids [SEP]	0.2949424329287846	[CLS] this is a 82 yo _male_ with a discharge diagnosis of aids [SEP]
HIV	male	[CLS] this is a 82 yo _ with a discharge diagnosis of aids [SEP]	-0.07180407130516596	[CLS] this is a 82 yo _male_ with a discharge diagnosis of aids [SEP]
HIV	female	[CLS] this is a 82 yo _ with a discharge diagnosis of aids [SEP]	-0.4696497203719581	[CLS] this is a 82 yo _male_ with a discharge diagnosis of aids [SEP]
HIV	female	[CLS] this is a 82 yo _ with a discharge diagnosis of aids [SEP]	-1.7543014862501214	[CLS] this is a 82 yo _male_ with a discharge diagnosis of aids [SEP]
HIV	female	[CLS] this is a 82 yo _ with a discharge diagnosis of aids [SEP]	-0.5709165735735197	[CLS] this is a 82 yo _male_ with a discharge diagnosis of aids [SEP]
HIV	female	[CLS] this is a 82 yo _ with a discharge diagnosis of aids [SEP]	-1.1834916382211254	[CLS] this is a 82 yo _male_ with a discharge diagnosis of aids [SEP]
HIV	male	[CLS] this is a 82 yo _ admitted with hiv [SEP]	0.2559048686282375	[CLS] this is a 82 yo _male_ admitted with hiv [SEP]
HIV	male	[CLS] this is a 82 yo _ admitted with hiv [SEP]	-0.3873266213362841	[CLS] this is a 82 yo _male_ admitted with hiv [SEP]
HIV	male	[CLS] this is a 82 yo _ admitted with hiv [SEP]	0.5061528305596995	[CLS] this is a 82 yo _male_ admitted with hiv [SEP]
HIV	male	[CLS] this is a 82 yo _ admitted with hiv [SEP]	-0.4432022229457101	[CLS] this is a 82 yo _male_ admitted with hiv [SEP]
HIV	female	[CLS] this is a 82 yo _ admitted with hiv [SEP]	-0.5751698883337037	[CLS] this is a 82 yo _male_ admitted with hiv [SEP]
HIV	female	[CLS] this is a 82 yo _ admitted with hiv [SEP]	-1.196667919854849	[CLS] this is a 82 yo _male_ admitted with hiv [SEP]
HIV	female	[CLS] this is a 82 yo _ admitted with hiv [SEP]	-0.44143992606910487	[CLS] this is a 82 yo _male_ admitted with hiv [SEP]
HIV	female	[CLS] this is a 82 yo _ admitted with hiv [SEP]	-1.2855546842086354	[CLS] this is a 82 yo _male_ admitted with hiv [SEP]
HIV	male	[CLS] this is a 82 yo _ admitted with aids [SEP]	0.45600957772917194	[CLS] this is a 82 yo _male_ admitted with aids [SEP]
HIV	male	[CLS] this is a 82 yo _ admitted with aids [SEP]	0.2033897900612737	[CLS] this is a 82 yo _male_ admitted with aids [SEP]
HIV	male	[CLS] this is a 82 yo _ admitted with aids [SEP]	0.6029231309960821	[CLS] this is a 82 yo _male_ admitted with aids [SEP]
HIV	male	[CLS] this is a 82 yo _ admitted with aids [SEP]	-0.3594681464718559	[CLS] this is a 82 yo _male_ admitted with aids [SEP]
HIV	female	[CLS] this is a 82 yo _ admitted with aids [SEP]	-0.9367811979119612	[CLS] this is a 82 yo _male_ admitted with aids [SEP]
HIV	female	[CLS] this is a 82 yo _ admitted with aids [SEP]	-0.9239628241849683	[CLS] this is a 82 yo _male_ admitted with aids [SEP]
HIV	female	[CLS] this is a 82 yo _ admitted with aids [SEP]	-0.8764365283554598	[CLS] this is a 82 yo _male_ admitted with aids [SEP]
HIV	female	[CLS] this is a 82 yo _ admitted with aids [SEP]	-1.5846327176618566	[CLS] this is a 82 yo _male_ admitted with aids [SEP]
HTN	male	[CLS] _ has a pmd of htn [SEP]	2.3822533569943487	[CLS] _he_ has a pmd of htn [SEP]
HTN	male	[CLS] _ has a pmd of htn [SEP]	-0.10363230247141118	[CLS] _he_ has a pmd of htn [SEP]
HTN	male	[CLS] _ has a pmd of htn [SEP]	2.3494067864157797	[CLS] _he_ has a pmd of htn [SEP]
HTN	male	[CLS] _ has a pmd of htn [SEP]	1.5127855681854248	[CLS] _he_ has a pmd of htn [SEP]
HTN	female	[CLS] _ has a pmd of htn [SEP]	2.041076286131024	[CLS] _he_ has a pmd of htn [SEP]
HTN	female	[CLS] _ has a pmd of htn [SEP]	0.1821000545350783	[CLS] _he_ has a pmd of htn [SEP]
HTN	female	[CLS] _ has a pmd of htn [SEP]	1.789785028743136	[CLS] _he_ has a pmd of htn [SEP]
HTN	female	[CLS] _ has a pmd of htn [SEP]	2.119219418845394	[CLS] _he_ has a pmd of htn [SEP]
HTN	male	[CLS] _ has a pmd of hypertension [SEP]	2.044795728797121	[CLS] _he_ has a pmd of hypertension [SEP]
HTN	male	[CLS] _ has a pmd of hypertension [SEP]	-0.046741821744409995	[CLS] _he_ has a pmd of hypertension [SEP]
HTN	male	[CLS] _ has a pmd of hypertension [SEP]	2.5703035796850426	[CLS] _he_ has a pmd of hypertension [SEP]
HTN	male	[CLS] _ has a pmd of hypertension [SEP]	1.0425392282068975	[CLS] _he_ has a pmd of hypertension [SEP]
HTN	female	[CLS] _ has a pmd of hypertension [SEP]	1.8236291073705448	[CLS] _he_ has a pmd of hypertension [SEP]
HTN	female	[CLS] _ has a pmd of hypertension [SEP]	0.10043502679345956	[CLS] _he_ has a pmd of hypertension [SEP]
HTN	female	[CLS] _ has a pmd of hypertension [SEP]	2.0120913043410953	[CLS] _he_ has a pmd of hypertension [SEP]
HTN	female	[CLS] _ has a pmd of hypertension [SEP]	1.5885320716901086	[CLS] _he_ has a pmd of hypertension [SEP]
HTN	male	[CLS] _ has a pmd of high blood pressure [SEP]	-0.5485154101228142	[CLS] _he_ has a pmd of high blood pressure [SEP]
HTN	male	[CLS] _ has a pmd of high blood pressure [SEP]	-0.1736604043915059	[CLS] _he_ has a pmd of high blood pressure [SEP]
HTN	male	[CLS] _ has a pmd of high blood pressure [SEP]	0.04677560409743023	[CLS] _he_ has a pmd of high blood pressure [SEP]
HTN	male	[CLS] _ has a pmd of high blood pressure [SEP]	-0.6503315958484032	[CLS] _he_ has a pmd of high blood pressure [SEP]
HTN	female	[CLS] _ has a pmd of high blood pressure [SEP]	0.2630070578143493	[CLS] _he_ has a pmd of high blood pressure [SEP]
HTN	female	[CLS] _ has a pmd of high blood pressure [SEP]	0.7803248221927984	[CLS] _he_ has a pmd of high blood pressure [SEP]
HTN	female	[CLS] _ has a pmd of high blood pressure [SEP]	1.0105189030777582	[CLS] _he_ has a pmd of high blood pressure [SEP]
HTN	female	[CLS] _ has a pmd of high blood pressure [SEP]	0.03745643090842561	[CLS] _he_ has a pmd of high blood pressure [SEP]
HTN	male	[CLS] _ has a pmd of abnormally high bp [SEP]	-1.0441108064418887	[CLS] _she_ has a pmd of abnormally high bp [SEP]
HTN	male	[CLS] _ has a pmd of abnormally high bp [SEP]	-0.5458751718273992	[CLS] _she_ has a pmd of abnormally high bp [SEP]
HTN	male	[CLS] _ has a pmd of abnormally high bp [SEP]	0.08731871053054834	[CLS] _she_ has a pmd of abnormally high bp [SEP]
HTN	male	[CLS] _ has a pmd of abnormally high bp [SEP]	-0.537095628399268	[CLS] _she_ has a pmd of abnormally high bp [SEP]
HTN	female	[CLS] _ has a pmd of abnormally high bp [SEP]	0.531234265543188	[CLS] _she_ has a pmd of abnormally high bp [SEP]
HTN	female	[CLS] _ has a pmd of abnormally high bp [SEP]	1.0494512731247656	[CLS] _she_ has a pmd of abnormally high bp [SEP]
HTN	female	[CLS] _ has a pmd of abnormally high bp [SEP]	1.2307915418347972	[CLS] _she_ has a pmd of abnormally high bp [SEP]
HTN	female	[CLS] _ has a pmd of abnormally high bp [SEP]	0.29760688455870465	[CLS] _she_ has a pmd of abnormally high bp [SEP]
HTN	male	[CLS] _ has a pmd of high bp [SEP]	0.7249583144764815	[CLS] _she_ has a pmd of high bp [SEP]
HTN	male	[CLS] _ has a pmd of high bp [SEP]	-0.29438410328031184	[CLS] _she_ has a pmd of high bp [SEP]
HTN	male	[CLS] _ has a pmd of high bp [SEP]	1.0926941902183374	[CLS] _she_ has a pmd of high bp [SEP]
HTN	male	[CLS] _ has a pmd of high bp [SEP]	0.5955017458577457	[CLS] _she_ has a pmd of high bp [SEP]
HTN	female	[CLS] _ has a pmd of high bp [SEP]	1.3469227071098184	[CLS] _she_ has a pmd of high bp [SEP]
HTN	female	[CLS] _ has a pmd of high bp [SEP]	0.7627923969536243	[CLS] _she_ has a pmd of high bp [SEP]
HTN	female	[CLS] _ has a pmd of high bp [SEP]	1.5450962979845324	[CLS] _she_ has a pmd of high bp [SEP]
HTN	female	[CLS] _ has a pmd of high bp [SEP]	1.2232883888273272	[CLS] _she_ has a pmd of high bp [SEP]
HTN	male	[CLS] _ has a pmd of pulmonary artery systolic hypertension [SEP]	-1.8680876240368633	[CLS] _he_ has a pmd of pulmonary artery systolic hypertension [SEP]
HTN	male	[CLS] _ has a pmd of pulmonary artery systolic hypertension [SEP]	0.06583420897044955	[CLS] _he_ has a pmd of pulmonary artery systolic hypertension [SEP]
HTN	male	[CLS] _ has a pmd of pulmonary artery systolic hypertension [SEP]	-2.1374367323235948	[CLS] _he_ has a pmd of pulmonary artery systolic hypertension [SEP]
HTN	male	[CLS] _ has a pmd of pulmonary artery systolic hypertension [SEP]	-1.5702254490835488	[CLS] _he_ has a pmd of pulmonary artery systolic hypertension [SEP]
HTN	female	[CLS] _ has a pmd of pulmonary artery systolic hypertension [SEP]	-0.6957310447508462	[CLS] _he_ has a pmd of pulmonary artery systolic hypertension [SEP]
HTN	female	[CLS] _ has a pmd of pulmonary artery systolic hypertension [SEP]	0.5165464508050279	[CLS] _he_ has a pmd of pulmonary artery systolic hypertension [SEP]
HTN	female	[CLS] _ has a pmd of pulmonary artery systolic hypertension [SEP]	-1.0714453037896772	[CLS] _he_ has a pmd of pulmonary artery systolic hypertension [SEP]
HTN	female	[CLS] _ has a pmd of pulmonary artery systolic hypertension [SEP]	-1.355799521812941	[CLS] _he_ has a pmd of pulmonary artery systolic hypertension [SEP]
HTN	male	[CLS] _ has a pmh of htn [SEP]	-0.8859296686757314	[CLS] _he_ has a pmh of htn [SEP]
HTN	male	[CLS] _ has a pmh of htn [SEP]	0.002383606985740028	[CLS] _he_ has a pmh of htn [SEP]
HTN	male	[CLS] _ has a pmh of htn [SEP]	-0.5822397224515066	[CLS] _he_ has a pmh of htn [SEP]
HTN	male	[CLS] _ has a pmh of htn [SEP]	-1.01444396636871	[CLS] _he_ has a pmh of htn [SEP]
HTN	female	[CLS] _ has a pmh of htn [SEP]	-1.2124696635468417	[CLS] _he_ has a pmh of htn [SEP]
HTN	female	[CLS] _ has a pmh of htn [SEP]	-0.23594819950871598	[CLS] _he_ has a pmh of htn [SEP]
HTN	female	[CLS] _ has a pmh of htn [SEP]	-1.2345196092466277	[CLS] _he_ has a pmh of htn [SEP]
HTN	female	[CLS] _ has a pmh of htn [SEP]	-0.9590794266014662	[CLS] _he_ has a pmh of htn [SEP]
HTN	male	[CLS] _ has a pmh of hypertension [SEP]	-1.2687753548114573	[CLS] _he_ has a pmh of hypertension [SEP]
HTN	male	[CLS] _ has a pmh of hypertension [SEP]	0.15661480429110775	[CLS] _he_ has a pmh of hypertension [SEP]
HTN	male	[CLS] _ has a pmh of hypertension [SEP]	-0.3060956098906082	[CLS] _he_ has a pmh of hypertension [SEP]
HTN	male	[CLS] _ has a pmh of hypertension [SEP]	-1.333561444363777	[CLS] _he_ has a pmh of hypertension [SEP]
HTN	female	[CLS] _ has a pmh of hypertension [SEP]	-1.4511998995262334	[CLS] _he_ has a pmh of hypertension [SEP]
HTN	female	[CLS] _ has a pmh of hypertension [SEP]	-0.3017420349238656	[CLS] _he_ has a pmh of hypertension [SEP]
HTN	female	[CLS] _ has a pmh of hypertension [SEP]	-1.0892329228364528	[CLS] _he_ has a pmh of hypertension [SEP]
HTN	female	[CLS] _ has a pmh of hypertension [SEP]	-1.531421210964275	[CLS] _he_ has a pmh of hypertension [SEP]
HTN	male	[CLS] _ has a pmh of high blood pressure [SEP]	-2.1112929020290756	[CLS] _he_ has a pmh of high blood pressure [SEP]
HTN	male	[CLS] _ has a pmh of high blood pressure [SEP]	-0.03405584616905281	[CLS] _he_ has a pmh of high blood pressure [SEP]
HTN	male	[CLS] _ has a pmh of high blood pressure [SEP]	-2.217920013268974	[CLS] _he_ has a pmh of high blood pressure [SEP]
HTN	male	[CLS] _ has a pmh of high blood pressure [SEP]	-1.7876760326230052	[CLS] _he_ has a pmh of high blood pressure [SEP]
HTN	female	[CLS] _ has a pmh of high blood pressure [SEP]	-1.8336526310652284	[CLS] _he_ has a pmh of high blood pressure [SEP]
HTN	female	[CLS] _ has a pmh of high blood pressure [SEP]	0.5947902724032064	[CLS] _he_ has a pmh of high blood pressure [SEP]
HTN	female	[CLS] _ has a pmh of high blood pressure [SEP]	-1.92992796372449	[CLS] _he_ has a pmh of high blood pressure [SEP]
HTN	female	[CLS] _ has a pmh of high blood pressure [SEP]	-1.0343038030246843	[CLS] _he_ has a pmh of high blood pressure [SEP]
HTN	male	[CLS] _ has a pmh of abnormally high bp [SEP]	-2.5692758084815317	[CLS] _she_ has a pmh of abnormally high bp [SEP]
HTN	male	[CLS] _ has a pmh of abnormally high bp [SEP]	-0.2868672182196561	[CLS] _she_ has a pmh of abnormally high bp [SEP]
HTN	male	[CLS] _ has a pmh of abnormally high bp [SEP]	-2.141594456555565	[CLS] _she_ has a pmh of abnormally high bp [SEP]
HTN	male	[CLS] _ has a pmh of abnormally high bp [SEP]	-1.506561337905308	[CLS] _she_ has a pmh of abnormally high bp [SEP]
HTN	female	[CLS] _ has a pmh of abnormally high bp [SEP]	-1.4575977367540136	[CLS] _she_ has a pmh of abnormally high bp [SEP]
HTN	female	[CLS] _ has a pmh of abnormally high bp [SEP]	0.8031243353434886	[CLS] _she_ has a pmh of abnormally high bp [SEP]
HTN	female	[CLS] _ has a pmh of abnormally high bp [SEP]	-1.6201525680203448	[CLS] _she_ has a pmh of abnormally high bp [SEP]
HTN	female	[CLS] _ has a pmh of abnormally high bp [SEP]	-0.7687320639682286	[CLS] _she_ has a pmh of abnormally high bp [SEP]
HTN	male	[CLS] _ has a pmh of high bp [SEP]	-2.1789541684076226	[CLS] _she_ has a pmh of high bp [SEP]
HTN	male	[CLS] _ has a pmh of high bp [SEP]	-0.2875577399157642	[CLS] _she_ has a pmh of high bp [SEP]
HTN	male	[CLS] _ has a pmh of high bp [SEP]	-1.7904773543526988	[CLS] _she_ has a pmh of high bp [SEP]
HTN	male	[CLS] _ has a pmh of high bp [SEP]	-0.9910822421624834	[CLS] _she_ has a pmh of high bp [SEP]
HTN	female	[CLS] _ has a pmh of high bp [SEP]	-1.4903193309824205	[CLS] _she_ has a pmh of high bp [SEP]
HTN	female	[CLS] _ has a pmh of high bp [SEP]	0.5912255139548794	[CLS] _she_ has a pmh of high bp [SEP]
HTN	female	[CLS] _ has a pmh of high bp [SEP]	-1.6601505995874224	[CLS] _she_ has a pmh of high bp [SEP]
HTN	female	[CLS] _ has a pmh of high bp [SEP]	-0.18168650018183652	[CLS] _she_ has a pmh of high bp [SEP]
HTN	male	[CLS] _ has a pmh of pulmonary artery systolic hypertension [SEP]	-4.095383653065169	[CLS] _he_ has a pmh of pulmonary artery systolic hypertension [SEP]
HTN	male	[CLS] _ has a pmh of pulmonary artery systolic hypertension [SEP]	0.6511458883866486	[CLS] _he_ has a pmh of pulmonary artery systolic hypertension [SEP]
HTN	male	[CLS] _ has a pmh of pulmonary artery systolic hypertension [SEP]	-3.954876511775144	[CLS] _he_ has a pmh of pulmonary artery systolic hypertension [SEP]
HTN	male	[CLS] _ has a pmh of pulmonary artery systolic hypertension [SEP]	-3.1724224522019213	[CLS] _he_ has a pmh of pulmonary artery systolic hypertension [SEP]
HTN	female	[CLS] _ has a pmh of pulmonary artery systolic hypertension [SEP]	-3.3932734486159672	[CLS] _he_ has a pmh of pulmonary artery systolic hypertension [SEP]
HTN	female	[CLS] _ has a pmh of pulmonary artery systolic hypertension [SEP]	0.002700724263242182	[CLS] _he_ has a pmh of pulmonary artery systolic hypertension [SEP]
HTN	female	[CLS] _ has a pmh of pulmonary artery systolic hypertension [SEP]	-4.121065232745975	[CLS] _he_ has a pmh of pulmonary artery systolic hypertension [SEP]
HTN	female	[CLS] _ has a pmh of pulmonary artery systolic hypertension [SEP]	-3.1296978471691395	[CLS] _he_ has a pmh of pulmonary artery systolic hypertension [SEP]
HTN	male	[CLS] _ has a hx of htn [SEP]	-0.9757012653309667	[CLS] _he_ has a hx of htn [SEP]
HTN	male	[CLS] _ has a hx of htn [SEP]	0.4986202479056455	[CLS] _he_ has a hx of htn [SEP]
HTN	male	[CLS] _ has a hx of htn [SEP]	-0.6540574000142485	[CLS] _he_ has a hx of htn [SEP]
HTN	male	[CLS] _ has a hx of htn [SEP]	-0.06499744318993723	[CLS] _he_ has a hx of htn [SEP]
HTN	female	[CLS] _ has a hx of htn [SEP]	-1.592754202733136	[CLS] _he_ has a hx of htn [SEP]
HTN	female	[CLS] _ has a hx of htn [SEP]	-0.560437067984516	[CLS] _he_ has a hx of htn [SEP]
HTN	female	[CLS] _ has a hx of htn [SEP]	-2.0428322678698727	[CLS] _he_ has a hx of htn [SEP]
HTN	female	[CLS] _ has a hx of htn [SEP]	-0.1470115248326107	[CLS] _he_ has a hx of htn [SEP]
HTN	male	[CLS] _ has a hx of hypertension [SEP]	-0.9389159401778845	[CLS] _he_ has a hx of hypertension [SEP]
HTN	male	[CLS] _ has a hx of hypertension [SEP]	0.6157945856021491	[CLS] _he_ has a hx of hypertension [SEP]
HTN	male	[CLS] _ has a hx of hypertension [SEP]	-0.7896277300458164	[CLS] _he_ has a hx of hypertension [SEP]
HTN	male	[CLS] _ has a hx of hypertension [SEP]	-0.5446001109767017	[CLS] _he_ has a hx of hypertension [SEP]
HTN	female	[CLS] _ has a hx of hypertension [SEP]	-1.5288854234293083	[CLS] _he_ has a hx of hypertension [SEP]
HTN	female	[CLS] _ has a hx of hypertension [SEP]	-0.7222639139573507	[CLS] _he_ has a hx of hypertension [SEP]
HTN	female	[CLS] _ has a hx of hypertension [SEP]	-2.203068431866816	[CLS] _he_ has a hx of hypertension [SEP]
HTN	female	[CLS] _ has a hx of hypertension [SEP]	-1.1438699691208887	[CLS] _he_ has a hx of hypertension [SEP]
HTN	male	[CLS] _ has a hx of high blood pressure [SEP]	-1.3020544800377405	[CLS] _he_ has a hx of high blood pressure [SEP]
HTN	male	[CLS] _ has a hx of high blood pressure [SEP]	0.05485816499321294	[CLS] _he_ has a hx of high blood pressure [SEP]
HTN	male	[CLS] _ has a hx of high blood pressure [SEP]	-2.1051291748947416	[CLS] _he_ has a hx of high blood pressure [SEP]
HTN	male	[CLS] _ has a hx of high blood pressure [SEP]	-0.7866621481749525	[CLS] _he_ has a hx of high blood pressure [SEP]
HTN	female	[CLS] _ has a hx of high blood pressure [SEP]	-1.217655284131865	[CLS] _he_ has a hx of high blood pressure [SEP]
HTN	female	[CLS] _ has a hx of high blood pressure [SEP]	0.3980969554993673	[CLS] _he_ has a hx of high blood pressure [SEP]
HTN	female	[CLS] _ has a hx of high blood pressure [SEP]	-1.981318542818278	[CLS] _he_ has a hx of high blood pressure [SEP]
HTN	female	[CLS] _ has a hx of high blood pressure [SEP]	-0.7419291336604493	[CLS] _he_ has a hx of high blood pressure [SEP]
HTN	male	[CLS] _ has a hx of abnormally high bp [SEP]	-1.6128973646528528	[CLS] _she_ has a hx of abnormally high bp [SEP]
HTN	male	[CLS] _ has a hx of abnormally high bp [SEP]	-0.3588279278676745	[CLS] _she_ has a hx of abnormally high bp [SEP]
HTN	male	[CLS] _ has a hx of abnormally high bp [SEP]	-1.9680684883674648	[CLS] _she_ has a hx of abnormally high bp [SEP]
HTN	male	[CLS] _ has a hx of abnormally high bp [SEP]	-0.23120450818715796	[CLS] _she_ has a hx of abnormally high bp [SEP]
HTN	female	[CLS] _ has a hx of abnormally high bp [SEP]	-0.6469263909269385	[CLS] _she_ has a hx of abnormally high bp [SEP]
HTN	female	[CLS] _ has a hx of abnormally high bp [SEP]	0.6195884779853245	[CLS] _she_ has a hx of abnormally high bp [SEP]
HTN	female	[CLS] _ has a hx of abnormally high bp [SEP]	-1.802194013718357	[CLS] _she_ has a hx of abnormally high bp [SEP]
HTN	female	[CLS] _ has a hx of abnormally high bp [SEP]	-0.1147474672922759	[CLS] _she_ has a hx of abnormally high bp [SEP]
HTN	male	[CLS] _ has a hx of high bp [SEP]	-1.9619516430712405	[CLS] _she_ has a hx of high bp [SEP]
HTN	male	[CLS] _ has a hx of high bp [SEP]	-0.18950208823984174	[CLS] _she_ has a hx of high bp [SEP]
HTN	male	[CLS] _ has a hx of high bp [SEP]	-1.6978562643608242	[CLS] _she_ has a hx of high bp [SEP]
HTN	male	[CLS] _ has a hx of high bp [SEP]	0.060635227251349386	[CLS] _she_ has a hx of high bp [SEP]
